Time,Alt,V-Speed,V-Acc,H-Speed,H-Acc,Fuel,Weight,Angle,A-Speed,A-Acc
 176s,  5635.15,-49.66m/s,-0.40m/s, 515.31m/s,-2.55m/s,81.93,246.93, 7.28,-0.30, 0.000
 177s,  5585.29,-50.06m/s,-0.40m/s, 512.76m/s,-2.55m/s,81.71,246.71, 6.98,-0.30, 0.000
 178s,  5536.31,-47.91m/s, 2.15m/s, 510.20m/s,-2.55m/s,81.48,246.48, 6.67,-0.30, 0.000
 179s,  5488.19,-48.32m/s,-0.40m/s, 507.65m/s,-2.56m/s,81.26,246.26, 6.37,-0.30, 0.000
 180s,  5439.67,-48.72m/s,-0.40m/s, 505.09m/s,-2.56m/s,81.04,246.04, 6.06,-0.30, 0.000
 181s,  5390.75,-49.13m/s,-0.40m/s, 502.53m/s,-2.56m/s,80.82,245.82, 5.76,-0.30, 0.000
 182s,  5341.42,-49.53m/s,-0.40m/s, 499.97m/s,-2.56m/s,80.60,245.60, 5.46,-0.30, 0.000
 183s,  5291.68,-49.94m/s,-0.40m/s, 497.40m/s,-2.57m/s,80.37,245.37, 5.15,-0.30, 0.000
 184s,  5241.54,-50.34m/s,-0.40m/s, 494.83m/s,-2.57m/s,80.15,245.15, 4.85,-0.30, 0.000
 185s,  5192.28,-48.18m/s, 2.16m/s, 492.26m/s,-2.57m/s,79.93,244.93, 4.55,-0.30, 0.000
 186s,  5143.91,-48.58m/s,-0.40m/s, 489.69m/s,-2.57m/s,79.71,244.71, 4.24,-0.30, 0.000
 187s,  5095.12,-48.99m/s,-0.40m/s, 487.12m/s,-2.57m/s,79.49,244.49, 3.94,-0.30, 0.000
 188s,  5045.93,-49.39m/s,-0.40m/s, 484.54m/s,-2.58m/s,79.26,244.26, 3.63,-0.30, 0.000
 189s,  4996.34,-49.80m/s,-0.40m/s, 481.96m/s,-2.58m/s,79.04,244.04, 3.33,-0.30, 0.000
 190s,  4946.34,-50.20m/s,-0.40m/s, 479.38m/s,-2.58m/s,78.82,243.82, 3.03,-0.30, 0.000
 191s,  4897.23,-48.02m/s, 2.18m/s, 476.80m/s,-2.58m/s,78.60,243.60, 2.72,-0.30, 0.000
 192s,  4849.00,-48.43m/s,-0.40m/s, 474.21m/s,-2.59m/s,78.38,243.38, 2.42,-0.30, 0.000
 193s,  4800.37,-48.83m/s,-0.40m/s, 471.62m/s,-2.59m/s,78.15,243.15, 2.12,-0.30, 0.000
 194s,  4751.34,-49.24m/s,-0.40m/s, 469.03m/s,-2.59m/s,77.93,242.93, 1.81,-0.30, 0.000
 195s,  4701.90,-49.64m/s,-0.40m/s, 466.44m/s,-2.59m/s,77.71,242.71, 1.51,-0.30, 0.000
 196s,  4652.05,-50.05m/s,-0.40m/s, 463.84m/s,-2.60m/s,77.49,242.49, 1.20,-0.30, 0.000
 197s,  4603.10,-47.85m/s, 2.19m/s, 461.24m/s,-2.60m/s,77.27,242.27, 0.90,-0.30, 0.000
 198s,  4555.05,-48.26m/s,-0.41m/s, 458.64m/s,-2.60m/s,77.04,242.04, 0.60,-0.30, 0.000
 199s,  4506.58,-48.66m/s,-0.41m/s, 456.04m/s,-2.60m/s,76.82,241.82, 0.29,-0.30, 0.000
 200s,  4457.72,-49.07m/s,-0.41m/s, 453.44m/s,-2.61m/s,76.60,241.60,-0.01,-0.30, 0.000
 201s,  4408.45,-49.47m/s,-0.41m/s, 450.83m/s,-2.61m/s,76.38,241.38,-0.28,-0.28, 0.023
 202s,  4358.77,-49.88m/s,-0.41m/s, 448.22m/s,-2.61m/s,76.16,241.16,-0.52,-0.26, 0.023
 203s,  4308.69,-50.28m/s,-0.41m/s, 445.61m/s,-2.61m/s,75.93,240.93,-0.75,-0.23, 0.023
 204s,  4259.51,-48.07m/s, 2.21m/s, 442.99m/s,-2.61m/s,75.71,240.71,-0.94,-0.21, 0.023
 205s,  4211.23,-48.48m/s,-0.41m/s, 440.37m/s,-2.62m/s,75.49,240.49,-1.12,-0.19, 0.024
 206s,  4162.55,-48.88m/s,-0.41m/s, 437.75m/s,-2.62m/s,75.27,240.27,-1.27,-0.16, 0.024
 207s,  4113.46,-49.29m/s,-0.41m/s, 435.13m/s,-2.62m/s,75.05,240.05,-1.40,-0.14, 0.024
 208s,  4063.97,-49.70m/s,-0.41m/s, 432.51m/s,-2.62m/s,74.82,239.82,-1.50,-0.12, 0.024
 209s,  4014.07,-50.10m/s,-0.41m/s, 429.88m/s,-2.63m/s,74.60,239.60,-1.58,-0.09, 0.024
 210s,  3965.08,-47.88m/s, 2.22m/s, 427.25m/s,-2.63m/s,74.38,239.38,-1.64,-0.07, 0.024
 211s,  3917.00,-48.28m/s,-0.41m/s, 424.62m/s,-2.63m/s,74.16,239.16,-1.67,-0.04, 0.024
 212s,  3868.52,-48.69m/s,-0.41m/s, 421.98m/s,-2.63m/s,73.94,238.94,-1.68,-0.02, 0.024
 213s,  3819.63,-49.09m/s,-0.41m/s, 419.35m/s,-2.64m/s,73.71,238.71,-1.67, 0.00, 0.024
 214s,  3770.33,-49.50m/s,-0.41m/s, 416.71m/s,-2.64m/s,73.49,238.49,-1.63, 0.03, 0.024
 215s,  3720.63,-49.90m/s,-0.41m/s, 414.07m/s,-2.64m/s,73.27,238.27,-1.57, 0.05, 0.024
 216s,  3670.53,-50.31m/s,-0.41m/s, 411.42m/s,-2.64m/s,73.05,238.05,-1.48, 0.07, 0.024
 217s,  3621.34,-48.07m/s, 2.24m/s, 408.78m/s,-2.65m/s,72.83,237.83,-1.37, 0.10, 0.024
 218s,  3573.07,-48.47m/s,-0.41m/s, 406.13m/s,-2.65m/s,72.60,237.60,-1.23, 0.12, 0.024
 219s,  3524.40,-48.88m/s,-0.41m/s, 403.48m/s,-2.65m/s,72.38,237.38,-1.07, 0.15, 0.024
 220s,  3475.32,-49.28m/s,-0.41m/s, 400.82m/s,-2.65m/s,72.16,237.16,-0.89, 0.17, 0.024
 221s,  3425.84,-49.69m/s,-0.41m/s, 398.17m/s,-2.66m/s,71.94,236.94,-0.68, 0.20, 0.024
 222s,  3375.95,-50.09m/s,-0.41m/s, 395.51m/s,-2.66m/s,71.72,236.72,-0.45, 0.22, 0.024
 223s,  3326.98,-47.84m/s, 2.26m/s, 392.85m/s,-2.66m/s,71.49,236.49,-0.19, 0.24, 0.024
 224s,  3278.94,-48.24m/s,-0.41m/s, 390.18m/s,-2.66m/s,71.27,236.27, 0.09, 0.27, 0.024
 225s,  3230.50,-48.65m/s,-0.41m/s, 387.52m/s,-2.67m/s,71.05,236.05, 0.32, 0.24,-0.024
 226s,  3181.65,-49.05m/s,-0.41m/s, 384.85m/s,-2.67m/s,70.83,235.83, 0.53, 0.22,-0.024
 227s,  3132.39,-49.46m/s,-0.41m/s, 382.17m/s,-2.67m/s,70.61,235.61, 0.71, 0.20,-0.024
 228s,  3082.73,-49.86m/s,-0.41m/s, 379.50m/s,-2.67m/s,70.38,235.38, 0.87, 0.17,-0.025
 229s,  3032.67,-50.27m/s,-0.41m/s, 376.82m/s,-2.68m/s,70.16,235.16, 1.00, 0.15,-0.025
 230s,  2983.54,-47.99m/s, 2.27m/s, 374.15m/s,-2.68m/s,69.94,234.94, 1.11, 0.12,-0.025
 231s,  2935.34,-48.40m/s,-0.41m/s, 371.46m/s,-2.68m/s,69.72,234.72, 1.19, 0.10,-0.025
 232s,  2886.74,-48.81m/s,-0.41m/s, 368.78m/s,-2.68m/s,69.50,234.50, 1.25, 0.07,-0.025
 233s,  2837.73,-49.21m/s,-0.41m/s, 366.09m/s,-2.69m/s,69.27,234.27, 1.29, 0.05,-0.025
 234s,  2788.31,-49.62m/s,-0.41m/s, 363.40m/s,-2.69m/s,69.05,234.05, 1.30, 0.02,-0.025
 235s,  2738.49,-50.02m/s,-0.41m/s, 360.71m/s,-2.69m/s,68.83,233.83, 1.28,-0.00,-0.025
 236s,  2689.62,-47.73m/s, 2.29m/s, 358.02m/s,-2.69m/s,68.61,233.61, 1.24,-0.03,-0.025
 237s,  2641.68,-48.14m/s,-0.41m/s, 355.32m/s,-2.70m/s,68.39,233.39, 1.18,-0.05,-0.025
 238s,  2593.34,-48.54m/s,-0.41m/s, 352.62m/s,-2.70m/s,68.16,233.16, 1.09,-0.08,-0.025
 239s,  2544.59,-48.95m/s,-0.41m/s, 349.92m/s,-2.70m/s,67.94,232.94, 0.97,-0.10,-0.025
 240s,  2495.44,-49.36m/s,-0.41m/s, 347.22m/s,-2.70m/s,67.72,232.72, 0.83,-0.13,-0.025
 241s,  2445.88,-49.76m/s,-0.41m/s, 344.51m/s,-2.71m/s,67.50,232.50, 0.67,-0.15,-0.025
 242s,  2395.92,-50.17m/s,-0.41m/s, 341.80m/s,-2.71m/s,67.28,232.28, 0.48,-0.18,-0.025
 243s,  2346.91,-47.86m/s, 2.31m/s, 339.09m/s,-2.71m/s,67.05,232.05, 0.26,-0.20,-0.025
 244s,  2298.85,-48.26m/s,-0.41m/s, 336.37m/s,-2.71m/s,66.83,231.83, 0.02,-0.23,-0.025
 245s,  2250.38,-48.67m/s,-0.41m/s, 333.65m/s,-2.72m/s,66.61,231.61,-0.25,-0.25,-0.025
 246s,  2201.50,-49.08m/s,-0.41m/s, 330.93m/s,-2.72m/s,66.39,231.39,-0.46,-0.23, 0.025
 247s,  2152.23,-49.48m/s,-0.41m/s, 328.21m/s,-2.72m/s,66.17,231.17,-0.65,-0.20, 0.025
 248s,  2102.54,-49.89m/s,-0.41m/s, 325.49m/s,-2.73m/s,65.94,230.94,-0.82,-0.18, 0.025
 249s,  2052.45,-50.29m/s,-0.41m/s, 322.76m/s,-2.73m/s,65.72,230.72,-0.96,-0.15, 0.026
 250s,  2003.32,-47.97m/s, 2.32m/s, 320.03m/s,-2.73m/s,65.50,230.50,-1.07,-0.13, 0.026
 251s,  1955.15,-48.37m/s,-0.41m/s, 317.29m/s,-2.73m/s,65.28,230.28,-1.16,-0.10, 0.026
 252s,  1906.57,-48.78m/s,-0.41m/s, 314.56m/s,-2.74m/s,65.06,230.06,-1.22,-0.08, 0.026
 253s,  1857.59,-49.18m/s,-0.41m/s, 311.82m/s,-2.74m/s,64.83,229.83,-1.26,-0.05, 0.026
 254s,  1808.20,-49.59m/s,-0.41m/s, 309.08m/s,-2.74m/s,64.61,229.61,-1.27,-0.02, 0.026
 255s,  1758.41,-50.00m/s,-0.41m/s, 306.33m/s,-2.74m/s,64.39,229.39,-1.25, 0.00, 0.026
 256s,  1708.21,-50.40m/s,-0.41m/s, 303.59m/s,-2.75m/s,64.17,229.17,-1.21, 0.03, 0.026
 257s,  1658.98,-48.06m/s, 2.34m/s, 300.84m/s,-2.75m/s,63.95,228.95,-1.14, 0.05, 0.026
 258s,  1610.72,-48.46m/s,-0.41m/s, 298.09m/s,-2.75m/s,63.72,228.72,-1.05, 0.08, 0.026
 259s,  1562.05,-48.87m/s,-0.41m/s, 295.33m/s,-2.75m/s,63.50,228.50,-0.93, 0.11, 0.026
 260s,  1512.98,-49.28m/s,-0.41m/s, 292.58m/s,-2.76m/s,63.28,228.28,-0.79, 0.13, 0.026
 261s,  1463.50,-49.68m/s,-0.41m/s, 289.82m/s,-2.76m/s,63.06,228.06,-0.61, 0.16, 0.026
 262s,  1413.62,-50.09m/s,-0.41m/s, 287.05m/s,-2.76m/s,62.84,227.84,-0.42, 0.18, 0.026
 263s,  1364.71,-47.73m/s, 2.36m/s, 284.29m/s,-2.77m/s,62.61,227.61,-0.19, 0.21, 0.026
 264s,  1316.78,-48.13m/s,-0.41m/s, 281.52m/s,-2.77m/s,62.39,227.39, 0.06, 0.24, 0.026
 265s,  1268.44,-48.54m/s,-0.41m/s, 278.75m/s,-2.77m/s,62.17,227.17, 0.25, 0.21,-0.026
 266s,  1219.70,-48.95m/s,-0.41m/s, 275.98m/s,-2.77m/s,61.95,226.95, 0.43, 0.18,-0.026
 267s,  1170.55,-49.35m/s,-0.41m/s, 273.20m/s,-2.78m/s,61.73,226.73, 0.57, 0.16,-0.026
 268s,  1121.00,-49.76m/s,-0.41m/s, 270.42m/s,-2.78m/s,61.50,226.50, 0.69, 0.13,-0.026
 269s,  1071.04,-50.16m/s,-0.41m/s, 267.64m/s,-2.78m/s,61.28,226.28, 0.78, 0.10,-0.027
 270s,  1022.07,-47.78m/s, 2.38m/s, 264.86m/s,-2.78m/s,61.06,226.06, 0.85, 0.08,-0.027
 271s,   974.08,-48.19m/s,-0.41m/s, 262.07m/s,-2.79m/s,60.84,225.84, 0.88, 0.05,-0.027
 272s,   927.08,-45.81m/s, 2.38m/s, 259.28m/s,-2.79m/s,60.62,225.62, 0.90, 0.02,-0.027
 273s,   882.47,-43.42m/s, 2.39m/s, 256.49m/s,-2.79m/s,60.39,225.39, 0.88,-0.00,-0.027
 274s,   840.24,-41.03m/s, 2.39m/s, 253.69m/s,-2.80m/s,60.17,225.17, 0.84,-0.03,-0.027
 275s,   800.41,-38.64m/s, 2.39m/s, 250.90m/s,-2.80m/s,59.95,224.95, 0.77,-0.06,-0.027
 276s,   762.97,-36.24m/s, 2.39m/s, 248.09m/s,-2.80m/s,59.73,224.73, 0.67,-0.08,-0.027
 277s,   727.92,-33.85m/s, 2.40m/s, 245.29m/s,-2.80m/s,59.51,224.51, 0.55,-0.11,-0.027
 278s,   695.28,-31.45m/s, 2.40m/s, 242.49m/s,-2.81m/s,59.28,224.28, 0.40,-0.14,-0.027
 279s,   665.03,-29.04m/s, 2.40m/s, 239.68m/s,-2.81m/s,59.06,224.06, 0.22,-0.16,-0.027
 280s,   637.19,-26.64m/s, 2.41m/s, 236.86m/s,-2.81m/s,58.84,223.84, 0.02,-0.19,-0.027
 281s,   611.76,-24.23m/s, 2.41m/s, 234.05m/s,-2.81m/s,58.62,223.62,-0.21,-0.22,-0.027
 282s,   588.73,-21.82m/s, 2.41m/s, 231.23m/s,-2.82m/s,58.40,223.40,-0.39,-0.19, 0.027
 283s,   568.12,-19.40m/s, 2.41m/s, 228.41m/s,-2.82m/s,58.17,223.17,-0.54,-0.16, 0.027
 284s,   549.93,-16.99m/s, 2.42m/s, 225.59m/s,-2.82m/s,57.95,222.95,-0.66,-0.14, 0.027
 285s,   534.15,-14.57m/s, 2.42m/s, 222.76m/s,-2.83m/s,57.73,222.73,-0.76,-0.11, 0.027
 286s,   520.80,-12.14m/s, 2.42m/s, 219.94m/s,-2.83m/s,57.51,222.51,-0.82,-0.08, 0.027
 287s,   509.87,-9.72m/s, 2.43m/s, 217.10m/s,-2.83m/s,57.29,222.29,-0.86,-0.05, 0.028
 288s,   499.94,-10.12m/s,-0.41m/s, 214.27m/s,-2.83m/s,57.06,222.06,-0.88,-0.03, 0.028
 289s,   491.03,-7.69m/s, 2.43m/s, 211.43m/s,-2.84m/s,56.84,221.84,-0.86, 0.00, 0.028
 290s,   483.14,-8.10m/s,-0.41m/s, 208.59m/s,-2.84m/s,56.62,221.62,-0.82, 0.03, 0.028
 291s,   474.83,-8.51m/s,-0.41m/s, 205.75m/s,-2.84m/s,56.40,221.40,-0.75, 0.06, 0.028
 292s,   466.13,-8.91m/s,-0.41m/s, 202.90m/s,-2.85m/s,56.18,221.18,-0.65, 0.08, 0.028
 293s,   457.01,-9.32m/s,-0.41m/s, 200.06m/s,-2.85m/s,55.95,220.95,-0.52, 0.11, 0.028
 294s,   447.49,-9.72m/s,-0.41m/s, 197.20m/s,-2.85m/s,55.73,220.73,-0.37, 0.14, 0.028
 295s,   437.56,-10.13m/s,-0.41m/s, 194.35m/s,-2.85m/s,55.51,220.51,-0.18, 0.17, 0.028
 296s,   428.66,-7.68m/s, 2.45m/s, 191.49m/s,-2.86m/s,55.29,220.29, 0.03, 0.20, 0.028
 297s,   420.78,-8.08m/s,-0.41m/s, 188.63m/s,-2.86m/s,55.07,220.07, 0.18, 0.17,-0.028
 298s,   412.49,-8.49m/s,-0.41m/s, 185.77m/s,-2.86m/s,54.84,219.84, 0.31, 0.14,-0.028
 299s,   403.80,-8.90m/s,-0.41m/s, 182.91m/s,-2.87m/s,54.62,219.62, 0.41, 0.11,-0.028
 300s,   394.70,-9.30m/s,-0.41m/s, 180.04m/s,-2.87m/s,54.40,219.40, 0.48, 0.08,-0.028
 301s,   385.19,-9.71m/s,-0.41m/s, 177.17m/s,-2.87m/s,54.18,219.18, 0.52, 0.06,-0.028
 302s,   375.28,-10.11m/s,-0.41m/s, 174.29m/s,-2.87m/s,53.96,218.96, 0.53, 0.03,-0.028
 303s,   366.40,-7.64m/s, 2.47m/s, 171.41m/s,-2.88m/s,53.73,218.73, 0.51,-0.00,-0.028
 304s,   358.56,-8.05m/s,-0.41m/s, 168.53m/s,-2.88m/s,53.51,218.51, 0.47,-0.03,-0.028
 305s,   350.30,-8.46m/s,-0.41m/s, 165.65m/s,-2.88m/s,53.29,218.29, 0.40,-0.06,-0.029
 306s,   341.64,-8.86m/s,-0.41m/s, 162.76m/s,-2.89m/s,53.07,218.07, 0.30,-0.09,-0.029
 307s,   332.58,-9.27m/s,-0.41m/s, 159.88m/s,-2.89m/s,52.85,217.85, 0.17,-0.12,-0.029
 308s,   323.11,-9.67m/s,-0.41m/s, 156.98m/s,-2.89m/s,52.62,217.62, 0.01,-0.14,-0.029
 309s,   313.23,-10.08m/s,-0.41m/s, 154.09m/s,-2.89m/s,52.40,217.40,-0.18,-0.17,-0.029
 310s,   304.40,-7.59m/s, 2.49m/s, 151.19m/s,-2.90m/s,52.18,217.18,-0.31,-0.14, 0.029
 311s,   296.61,-7.99m/s,-0.41m/s, 148.29m/s,-2.90m/s,51.96,216.96,-0.41,-0.12, 0.029
 312s,   288.41,-8.40m/s,-0.41m/s, 145.39m/s,-2.90m/s,51.74,216.74,-0.48,-0.09, 0.029
 313s,   279.81,-8.81m/s,-0.41m/s, 142.48m/s,-2.91m/s,51.51,216.51,-0.52,-0.06, 0.029
 314s,   270.80,-9.21m/s,-0.41m/s, 139.57m/s,-2.91m/s,51.29,216.29,-0.54,-0.03, 0.029
 315s,   261.39,-9.62m/s,-0.41m/s, 136.66m/s,-2.91m/s,51.07,216.07,-0.52, 0.00, 0.029
 316s,   251.57,-10.02m/s,-0.41m/s, 133.74m/s,-2.92m/s,50.85,215.85,-0.48, 0.03, 0.029
 317s,   242.80,-7.51m/s, 2.51m/s, 130.82m/s,-2.92m/s,50.63,215.63,-0.40, 0.06, 0.029
 318s,   235.08,-7.92m/s,-0.41m/s, 127.90m/s,-2.92m/s,50.40,215.40,-0.30, 0.09, 0.029
 319s,   226.96,-8.32m/s,-0.41m/s, 124.98m/s,-2.92m/s,50.18,215.18,-0.17, 0.12, 0.029
 320s,   218.44,-8.73m/s,-0.41m/s, 122.05m/s,-2.93m/s,49.96,214.96,-0.00, 0.15, 0.029
 321s,   209.51,-9.14m/s,-0.41m/s, 119.12m/s,-2.93m/s,49.74,214.74, 0.19, 0.18, 0.029
 322s,   200.17,-9.54m/s,-0.41m/s, 116.18m/s,-2.93m/s,49.52,214.52, 0.32, 0.15,-0.030
 323s,   190.42,-9.95m/s,-0.41m/s, 113.25m/s,-2.94m/s,49.29,214.29, 0.42, 0.12,-0.030
 324s,   180.27,-10.35m/s,-0.41m/s, 110.31m/s,-2.94m/s,49.07,214.07, 0.50, 0.09,-0.030
 325s,   171.19,-7.82m/s, 2.54m/s, 107.36m/s,-2.94m/s,48.85,213.85, 0.54, 0.06,-0.030
 326s,   163.17,-8.22m/s,-0.41m/s, 104.42m/s,-2.95m/s,48.63,213.63, 0.55, 0.03,-0.030
 327s,   154.74,-8.63m/s,-0.41m/s, 101.47m/s,-2.95m/s,48.41,213.41, 0.54,-0.00,-0.030
 328s,   145.91,-9.03m/s,-0.41m/s,  98.52m/s,-2.95m/s,48.18,213.18, 0.49,-0.03,-0.030
 329s,   136.67,-9.44m/s,-0.41m/s,  95.56m/s,-2.96m/s,47.96,212.96, 0.41,-0.06,-0.030
 330s,   127.03,-9.85m/s,-0.41m/s,  92.60m/s,-2.96m/s,47.74,212.74, 0.31,-0.09,-0.030
 331s,   116.98,-10.25m/s,-0.41m/s,  89.64m/s,-2.96m/s,47.52,212.52, 0.17,-0.12,-0.030
 332s,   108.01,-7.69m/s, 2.56m/s,  86.68m/s,-2.96m/s,47.30,212.30, 0.01,-0.15,-0.030
 333s,   100.11,-8.10m/s,-0.41m/s,  83.71m/s,-2.97m/s,47.07,212.07,-0.19,-0.18,-0.030
 334s,    91.81,-8.51m/s,-0.41m/s,  80.74m/s,-2.97m/s,46.85,211.85,-0.33,-0.15, 0.030
 335s,    84.58,-5.94m/s, 2.57m/s,  77.77m/s,-2.97m/s,46.63,211.63,-0.43,-0.12, 0.030
 336s,    79.93,-3.37m/s, 2.57m/s,  74.79m/s,-2.98m/s,46.41,211.41,-0.51,-0.09, 0.030
 337s,    76.36,-3.77m/s,-0.41m/s,  71.81m/s,-2.98m/s,46.19,211.19,-0.55,-0.06, 0.030
 338s,    72.38,-4.18m/s,-0.41m/s,  68.83m/s,-2.98m/s,45.96,210.96,-0.57,-0.03, 0.031
 339s,    68.00,-4.59m/s,-0.41m/s,  65.84m/s,-2.99m/s,45.74,210.74,-0.55, 0.00, 0.031
 340s,    63.21,-4.99m/s,-0.41m/s,  62.85m/s,-2.99m/s,45.52,210.52,-0.50, 0.03, 0.031
 341s,    58.01,-5.40m/s,-0.41m/s,  59.86m/s,-2.99m/s,45.30,210.30,-0.43, 0.06, 0.031
 342s,    53.91,-2.81m/s, 2.59m/s,  56.86m/s,-3.00m/s,45.08,210.08,-0.32, 0.09, 0.031
 343s,    50.90,-3.21m/s,-0.41m/s,  53.86m/s,-3.00m/s,44.85,209.85,-0.18, 0.12, 0.031
 344s,    47.48,-3.62m/s,-0.41m/s,  50.86m/s,-3.00m/s,44.63,209.63,-0.01, 0.16, 0.031
 345s,    43.66,-4.03m/s,-0.41m/s,  47.86m/s,-3.01m/s,44.41,209.41, 0.19, 0.19, 0.031
 346s,    39.43,-4.43m/s,-0.41m/s,  44.85m/s,-3.01m/s,44.19,209.19, 0.33, 0.15,-0.031
 347s,    34.79,-4.84m/s,-0.41m/s,  41.83m/s,-3.01m/s,43.97,208.97, 0.44, 0.12,-0.031
 348s,    29.75,-5.25m/s,-0.41m/s,  38.82m/s,-3.01m/s,43.74,208.74, 0.52, 0.09,-0.031
 349s,    25.81,-2.63m/s, 2.61m/s,  35.80m/s,-3.02m/s,43.52,208.52, 0.56, 0.06,-0.031
 350s,    22.97,-3.04m/s,-0.41m/s,  32.78m/s,-3.02m/s,43.30,208.30, 0.58, 0.03,-0.031
 351s,    19.73,-3.45m/s,-0.41m/s,  29.76m/s,-3.02m/s,43.08,208.08, 0.56,-0.00,-0.031
 352s,    16.08,-3.85m/s,-0.41m/s,  26.73m/s,-3.03m/s,42.86,207.86, 0.51,-0.03,-0.031
 353s,    12.03,-4.26m/s,-0.41m/s,  23.70m/s,-3.03m/s,42.63,207.63, 0.43,-0.06,-0.032
 354s,     7.57,-4.66m/s,-0.41m/s,  20.66m/s,-3.03m/s,42.41,207.41, 0.32,-0.10,-0.032
